[2023-10-10 19:37:41.145] Opened database successfully
[2023-10-10 19:37:41.227] Table ANALOGS created successfully
[2023-10-10 19:37:41.253] Table BINARIES created successfully
[2023-10-10 20:27:53.292] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.293] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.294] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.295] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.296] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.297] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.298] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.299] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.301] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.301] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.302] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.303] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.303] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.304] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.304] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.305] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.306] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.307] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.308] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.308] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.309] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.310] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.310] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.312] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.313] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.314] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.315] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.317] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.318] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.318] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.319] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.320] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.320] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.321] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.322] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.322] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.323] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.323] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.324] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.325] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.325] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.326] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.327] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.328] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.329] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.330] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.331] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.332] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.334] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.334] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.335] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.336] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.336] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.337] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.338] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.338] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.339] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.340] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.340] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.341] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.342] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.342] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.343] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.344] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.345] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.346] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.347] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.348] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.349] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.350] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.351] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.351] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.352] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.353] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.354] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.354] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.355] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.356] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.356] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.357] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.358] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.358] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.359] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.360] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.360] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.361] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.362] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.363] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.365] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.366] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.367] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.368] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.369] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.369] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.370] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.371] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.371] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.372] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.373] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.373] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.374] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.375] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.375] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.376] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.377] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.377] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.378] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.379] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.380] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.381] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.382] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.383] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.384] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.385] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.385] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.386] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.387] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.387] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.388] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.389] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.389] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.390] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.391] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.391] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.392] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.392] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.393] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.394] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.395] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.396] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.397] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.398] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.399] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.400] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.401] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.402] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.402] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.403] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.404] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.404] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.405] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.406] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.407] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.407] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.408] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.409] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.410] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.410] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.411] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.412] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.413] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.414] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.415] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.417] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.417] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.418] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.419] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.420] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.420] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.421] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.421] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.422] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.423] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.423] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.424] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.425] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.425] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.426] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.427] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.428] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.429] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.430] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.431] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.433] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.434] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.434] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.435] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.436] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.436] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.437] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.438] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.438] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.439] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.439] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.440] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.442] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.491] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.493] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.493] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.495] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.497] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.498] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.498] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.499] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.500] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.500] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.501] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.502] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.503] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.503] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.504] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.505] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.506] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.509] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.510] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.512] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.513] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.514] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.515] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.516] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.517] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.518] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.528] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.529] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.530] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.531] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.532] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.533] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.534] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.535] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.535] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.536] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.537] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.537] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.538] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.538] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.539] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.540] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.540] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.541] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.542] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.542] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.543] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.543] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.544] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.545] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.546] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.548] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.548] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.550] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.550] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.551] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.552] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.552] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.553] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.554] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.554] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.555] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.555] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.556] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.557] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.558] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.558] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.559] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.559] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.560] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.561] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.562] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.564] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.564] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.565] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.567] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.568] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.568] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.569] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.570] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.570] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.571] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.572] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.572] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.573] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.574] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.574] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.575] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.575] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.576] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.577] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.578] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.579] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.580] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.580] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.581] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.583] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.584] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.584] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.585] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.586] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.587] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.587] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.588] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.589] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.589] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.590] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.591] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.591] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.592] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.593] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.593] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.594] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.595] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.596] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.598] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.599] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.600] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.601] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.601] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.602] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.603] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.603] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.604] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.605] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.605] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.606] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.607] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.607] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.608] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.609] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.609] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.610] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.610] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.611] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.612] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.613] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.614] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.615] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.617] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.618] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.618] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.619] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.620] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.620] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.621] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.622] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.622] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.623] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.623] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.624] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.625] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.625] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.626] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.627] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.627] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.629] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.630] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.631] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.632] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.633] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.634] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.634] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.635] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.636] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.636] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.637] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.638] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.638] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.639] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.640] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.640] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.641] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.642] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.642] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.643] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.644] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.645] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.646] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.647] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.648] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.649] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.650] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.651] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.652] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.652] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.653] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.654] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.654] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.655] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.656] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.657] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.657] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.658] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.658] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.659] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.660] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.660] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.662] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.663] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.664] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.665] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.666] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.667] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.668] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.668] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.669] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.670] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.670] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.671] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.672] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.672] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.673] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.674] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.674] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.675] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.676] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.676] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.677] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.678] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.679] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.680] current time: 1696969673, last time: 1696969657
[2023-10-10 20:27:53.681] current time: 1696969673, last time: 1696969657
